0 200.0 128 292 0.29836829836829837 0.8391608391608392 0.0
1 100.0 33 144 0.18232044198895028 0.7955801104972375 0.0
2 300.0 791 390 1.6388603634321472 0.44179988408459336 0.0
4 400.0 606 683 1.5593280175126614 0.5982175791235266 0.0
5 200.0 131 264 0.9252593044539353 0.530641990373534 0.0
6 300.0 1940 1217 1.876980023731531 0.3580342759052921 0.0
7 500.0 1423 1388 1.8690171678464864 0.61669409639157 0.0
9 200.0 1018 744 1.1379714417514595 0.42089746920682725 0.0
10 200.0 60 370 0.2669367259531194 0.8409603983374475 0.0
11 400.0 1541 1294 1.6393886793877892 0.581515849477506 0.0
12 300.0 291 560 0.8390371678009377 0.6965572894581463 0.0
13 400.0 727 761 1.7241049034211697 0.5545330730592376 0.0
14 200.0 47 502 0.16434155292461605 0.8903991654726894 0.0
15 300.0 298 647 0.9676515400611356 0.6573558957255727 0.0
16 500.0 393 1087 1.0252508737530754 0.7782558753603144 0.0
17 400.0 2815 3468 1.2111081747472614 0.6685018384470489 0.0
18 700.0 1415 2126 2.253326276796699 0.659445956758202 0.0
19 400.0 82 924 0.4581488904453335 0.8732489210563443 0.0
20 400.0 137 456 1.1546400684678213 0.7086518108400339 0.0
21 600.0 946 1739 1.5186581403262451 0.7257754567619648 0.0
22 400.0 156 927 0.7649644473173884 0.7739608920491273 0.0
23 700.0 2118 3536 0.96427027506425 0.8428583626173802 0.0
24 700.0 466 2340 0.7979562541669171 0.8563731231550094 0.0
25 700.0 1866 2843 1.8407440592192383 0.7133142142582612 0.0
26 900.0 2297 3708 1.675771354596575 0.7956088539198085 0.0
27 600.0 677 1494 1.926226823173036 0.6634923311045094 0.0
28 1200.0 1648 4854 3.073439088784424 0.7251103131628523 0.0
29 1500.0 1584 5145 3.7474775737895376 0.7289375031377356 0.0
30 1000.0 560 2731 1.4898963920904715 0.830266901510542 0.0
31 1300.0 1452 4873 2.17250763715217 0.8106572479655083 0.0
32 800.0 329 3221 0.6810209149097909 0.8722105505617074 0.0
33 2500.0 1232 8655 4.152051848740226 0.8122390112477498 0.0
34 1200.0 659 4876 1.7242097936305483 0.8342947647961877 0.0
35 1900.0 1188 7091 3.167694557613173 0.8135021230733328 0.0
36 2600.0 1189 7690 4.214689441240467 0.8125185685165387 0.0
37 2900.0 2323 11704 4.964691644534528 0.8047221469153331 0.0
38 2200.0 1781 9393 3.4474298427721726 0.8149035149789161 0.0
39 3800.0 2877 14841 6.470144640625039 0.8076716153777529 0.0
40 5000.0 3697 22637 6.490507071357016 0.8450487491869504 0.0
41 4800.0 3548 21751 7.737461020154401 0.8156401656526863 0.0
42 6800.0 5232 23865 12.854199964759658 0.7887635937678712 0.0
43 7400.0 7343 29506 13.307400857172595 0.7997840833201325 0.0
44 8600.0 5848 36138 13.145239045012781 0.82414047757945 0.0
